soil_n,herbivory,sla,cn_ratio,per_lignin
7.9,94.3,100.6,9.4,6.9
10.5,97.7,100.5,9.1,6.9
9.4,115.6,99.9,9.7,8.1
9.1,100.7,99.9,9.8,8
7.7,101.3,99.4,10.6,8.1
10,117.2,100.3,9.4,7.8
8.2,104.6,98.8,10.3,8.3
5.9,87.4,98.9,11.1,8.7
8.8,93.1,101,9.4,7.4
12.3,95.5,100.7,10,7.8
8.6,112.2,100.6,10,7.7
11.5,103.6,100.7,9.8,7.6
5.8,104,99.8,10,7.9
9.9,101.1,99.5,10.2,8.4
11.4,94.5,99.3,10.3,8.4
10.5,117.8,101.7,8.1,6.1
10.3,105,99.9,10,8
8.5,80.4,98.5,11,9.3
8.1,107.1,99.7,10.7,8.5
7.6,95.3,99.1,10.7,9.2
10.4,89.3,99.5,11,8.9
7.5,97.8,100.4,10.1,8
8.6,89.7,99.8,9.9,7.6
9.3,92.7,100.3,10.3,7.8
14.7,93.7,100,9.6,8.1
8.4,83.1,99.6,10.3,8.9
10.7,108.4,99.9,10.8,8.5
10.3,101.6,99.9,10.2,8.4
7.5,88.6,100.3,10.6,8.3
10,112.6,99.8,9.7,8.1
13.3,104.2,102,8.8,6.4
11.1,97,99.7,10.1,7.8
10.1,108.9,100.2,9.8,7.2
9.1,108.8,100.2,9.9,8.4
5,108.3,99.4,10.5,9.4
13,106.9,99.2,9.8,8.4
6.4,105.6,99.2,10.5,8.8
11.8,99.4,100.4,10,7.6
14.7,96.9,101,8.8,7.1
6.5,96.2,99,11.1,9
11.9,93.1,99.8,9.9,8.4
9.4,97.9,99.9,10.4,8.3
5.9,87.3,100.5,10.2,8.2
6.4,121.8,99.5,10.3,8.2
6,112.1,99.7,10,8.5
8.4,88.7,100.1,9.6,7.6
6.4,96,99.4,10.6,8.3
11.9,95.4,99.2,10.7,8.9
15.3,107.8,100.2,9,8.2
6.7,99.2,99.8,9.6,8
12,102.5,100.4,10.4,8.1
12,99.7,99.3,10.4,7.9
10.9,99.6,99.8,10.2,8.4
7.5,113.7,100.2,10.1,7.9
9.5,97.7,100.5,9.7,7.6
9.3,115.2,100.4,9,7.3
11.2,84.5,100.5,10.1,7.6
9,105.8,100.4,9.6,7.4
12.5,101.2,99.5,9.9,7.6
9.3,102.2,99.9,10.6,8.8
12.7,103.8,100.1,10.2,7.6
7.4,95,99.5,10.4,9
6.8,96.7,99.6,10.5,8.2
17.9,89.7,101.8,8.8,6.9
8.6,89.2,101.1,9.1,6.7
10.5,103,101,9.6,6.9
11.6,104.5,100.4,10,7.9
9,100.6,98.6,11.3,9.4
11.3,109.2,100.5,9.9,7.7
10.9,120.5,100.6,9.8,7.2
9.3,95.1,101,10.4,8
10,76.9,99.4,10,7.7
9.8,110,100.5,9.1,7.1
15.5,92.9,99.9,10.2,8.4
8,93.1,100.2,9.9,7.8
7.3,110.3,99.5,10.3,8.7
10.1,97.1,99.7,10.5,8.2
10.8,87.8,99.8,10,8.2
11,101.8,100.4,9.8,7.1
8.9,98.6,99.3,10.1,8.2
7.6,100.1,98.7,10.9,9.3
13,103.8,101,9.4,7
9.1,96.3,100.1,10.4,7.6
7.9,106.5,99.4,10.2,8.4
9.4,97.8,100.1,10.3,7.8
9.5,103.3,100.5,10.2,7.8
12.7,110.9,100.9,9.7,7.3
10,104.3,100.7,9.1,6.6
11.9,96.7,99.9,10.5,8.2
8.7,111.5,100.4,9.7,7.3
10.4,109.9,100.8,9.3,6.1
9,105.5,100,10,7.5
10.1,102.3,101,9.9,7.5
7.8,93.8,99,10.2,8.7
6.4,113.6,100.9,9,7
15,94,100.9,9.2,7.1
11.2,121.8,101.6,8.7,6
7.1,115.4,99.5,10.6,8.2
8.5,97.7,99.4,10.3,8.6
6.9,89.7,99.9,10.1,8.5
