ind_id,n_fertilized,n_examined,density
1,0,30,6
2,17,30,15
3,21,30,15
4,3,30,9
5,1,30,9
6,7,30,11
7,2,30,9
8,0,30,2
9,1,30,9
10,0,30,7
11,6,30,12
12,24,30,15
13,23,30,17
14,5,30,11
15,1,30,7
16,20,30,15
17,10,30,13
18,0,30,5
19,5,30,11
20,0,30,4
21,0,30,5
22,4,30,8
23,2,30,5
24,2,30,10
25,1,30,5
26,1,30,7
27,9,30,12
28,0,30,7
29,2,30,8
30,6,30,12
31,28,30,17
32,1,30,7
33,1,30,9
34,12,30,12
35,1,30,9
36,22,30,15
37,23,30,15
38,24,30,15
39,5,30,9
40,1,30,9
41,0,30,7
42,0,30,8
43,0,30,2
44,24,30,16
45,30,30,22
46,8,30,12
47,3,30,8
48,0,30,5
49,12,30,13
50,0,30,6
51,1,30,9
52,1,30,5
53,5,30,9
54,29,30,19
55,0,30,6
56,5,30,8
57,0,30,7
58,28,30,18
59,0,30,6
60,22,30,15
61,0,30,7
62,0,30,8
63,0,30,8
64,1,30,7
65,2,30,8
66,0,30,5
67,15,30,14
68,2,30,8
69,5,30,10
70,4,30,11
71,0,30,4
72,0,30,2
73,27,30,17
74,0,30,6
75,2,30,10
76,28,30,16
77,1,30,9
78,3,30,8
79,8,30,11
80,24,30,16
81,1,30,9
82,3,30,11
83,5,30,9
84,3,30,10
85,1,30,8
86,0,30,8
87,29,30,20
88,0,30,8
89,2,30,10
90,11,30,12
91,26,30,16
92,2,30,8
93,0,30,9
94,1,30,6
95,0,30,6
96,1,30,7
97,17,30,14
98,18,30,14
99,10,30,12
100,0,30,5
